recipe_id,step,description
94,3,Fill 1 portion of the filling into each potato case and press them well so the filling does not spill out.
94,4,"Heat a non-stick tava (griddle), place the stuffed potato cases on it with the stuffed side facing upwards and cook on a medium flame for 1 minute, using a little butter."
94,5,Turn them upside down and cook on a medium flame for 1 minute.
94,6,Top with the sev and green chutney and serve immediately.
99,1,Divide the stuffing into 6 equal portions. Keep aside.
99,2,Divide the dough into 6 equal portions.
99,3,Press a portion of the dough flat on a rolling board and roll into a 125 mm. (5”) diameter circle using a little plain flour for rolling.
99,4,Place a portion of the stuffing in the centre and press it lightly.
99,5,Bring together all the sides in the centre and seal tightly.
99,6,Roll again into a circle of 150 mm. (6”) diameter circle with a little plain flour for rolling.
99,7,Sprinkle ½ tsp of black sesame seeds and 1 tsp of coriander evenly over it and roll again into 200 mm. (8”) diameter circle using a little plain flour for rolling.
99,8,Repeat steps 3 to 7 to roll 5 more kulchas.
99,9,Heat a non-stick tava (griddle) and place a kulcha over it with the black sesame seed-coriander side facing downwards.
99,10,Cook it on one side till it puffs slightly and then turn over.
99,11,Cook it on the other side till it puffs a little and then roast it on an open flame till it turns golden brown from both the sides.
99,12,Repeat the steps 9 to 11 to cook 5 more kulchas.
99,13,Brush each kulcha with a little butter and serve immediately.
104,1,Heat the oil in a broad non-stick pan and add the cumin seeds.
104,2,"When the seeds crackle, add the fenugreek leaves and sauté on a medium flame for 2 minutes."
104,3,"Add the ginger-green chilli paste, turmeric powder, coriander powder, chaat masala and salt and sauté on a medium flame for a few seconds."
104,4,"Add the potatoes, mix well and cook on a medium flame for 1 to 2 minutes, while stirring occasionally."
104,5,Divide the stuffing into 5 equal portions and keep aside.
109,1,"Heat the oil in a deep non-stick pan, add the cardamom, bayleaf and ginger-garlic paste and sauté on a medium flame for a few seconds."
109,2,"Add the curds, turmeric powder, chilli powder and the prepared white gravy mixture, mix well and cook on a medium flame for 2 to 3 minutes, while stirring continuously."
109,3,"Add the garam masala, sugar, fresh cream, potatoes, green peas, salt and ½ cup of water, mix well and cook on a medium flame for 4 to 5 minutes, while stirring occasionally."
109,4,Serve hot garnished with coriander.
112,1,"Natural release method: to use this method, remove the pressure cooker from the hot burner and let the pressure drop by cooling down naturally. It works best for grains and for beans that you might use for salads, as quick-releasing the pressure can cause the beans to split apart."
121,1,Heat the ghee in a broad non-stick pan and add the cumin seeds.
122,1,Heat the ghee in a broad non-stick pan and add the cumin seeds.
122,2,"When the seeds crackle, add the onions and sauté on a medium flame for 1 to 2 minutes."
122,3,"Add the green chillies, mix well and sauté on a medium flame for 1 minute."
122,4,"Add the potatoes, salt, chilli powder, coriander, dry mango powder, mix well and cook on a medium flame for 1 to 2 minutes, while stirring continuously."
122,5,Divide the stuffing into 12 equal portions and keep aside.
129,1,Cut each burger bun horizontally into two.
129,2,Apply 1 tsp of butter on both the sides of each half of the burger bun and toast them lightly on a non-stick tava (griddle).
129,3,"Place 2 cooked burger bun halves on a clean, dry surface."
129,4,Spread a little of the prepared spread on each halve and spread it evenly.
129,5,Put ¼ cup of lettuce on the lower burger bun halve.
129,6,"Put an aloo tikki on it, 1 cheese slice, 2 tomato slices, 2 onion slices and finally sprinkle a little salt and pepper evenly over it."
129,7,Cover with an upper halve of the burger bun with the buttered–spread side facing downwards and press it lightly.
129,8,Repeat steps 3 to 7 to make 5 more burgers.
129,9,Serve immediately.
130,1,"Combine the curds and sugar in a deep bowl, mix well using a whisk. Keep aside."
130,2,"Just before serving, place 2 aloo tikkis on a serving plate."
130,3,"Spread ¼ cup of curd-sugar mixture, 2 tsp of khajur imli ki chutney, and 2 tsp of green chutney evenly over it."
130,4,"Sprinkle ¼ tsp of cumin seeds powder, ? tsp of chaat masala and ? of black salt evenly over it."
130,5,"Finally sprinkle 1 tbsp of nylon sev, 1 tsp of coriander and 1 tbsp of pomegranate evenly over it."
130,6,Repeat steps 2 to 5 to make 3 more plates.
130,7,Serve immediately.
135,1,Combine the moong dal and turmeric powder with 1 cup of water and pressure cooker for 2 whistles.
135,2,Allow the steam to escape before opening the lid. Keep aside.
135,3,"Combine the malabar spinach, cooked dal and 1½ cups water in a kadhai and cook over a medium flame till the bhaji gets cooked."
135,4,Add the prepared paste and salt and cook for 5 more minutes. Keep aside.
135,5,"Heat the oil in a small pan, add the onions and sauté till the onions turn translucent."
135,6,Pour this tempering over the cooked dal. Serve hot
136,1,Heat the oil in a vessel and add the vegetables. Cook on a high flame for 3 to 4 minutes.
136,2,"Add the prepared sauce, boiled noodles, chilli sauce and salt and cook for a few minutes."
136,3,Add half of the fried noodles and mix well.
136,4,"Serve hot, topped with the rest of the fried noodles."
137,1,"Combine the cornflour with 1½ cups of water in a deep bowl, mix well and keep aside."
137,2,"Heat the oil in a deep non-stick pan, add the onions and sauté on a medium flame for 1 minute."
137,3,"Add the capsicum, carrot and cabbage and sauté on a medium flame for 2 to 3 minutes."
137,4,Add the boiled hakka noodles and sauté on a medium flame for 1 minute.
137,5,"Add the tomato ketchup and chilli sauce, mix well and cook on a medium flame for 1 minute, while stirring occasionally."
137,6,"Add the cornflour-water mixture, vinegar, sugar and salt, mix well and cook on a medium flame for 3 to 4 minutes or till the sauce thickens, while stirring occasionally."
137,7,Divide it into 2 equal portions and keep aside.
138,1,"Combine the cornflour with 1½ cups of water in a deep bowl, mix well and keep aside."
138,2,"Heat the oil in a deep non-stick pan, add the onions and sauté on a medium flame for 1 minute."
138,3,"Add the capsicum, carrot and cabbage and sauté on a medium flame for 2 to 3 minutes."
138,4,Add the boiled hakka noodles and sauté on a medium flame for 1 minute.
138,5,"Add the tomato ketchup and chilli sauce, mix well and cook on a medium flame for 1 minute, while stirring occasionally."
138,6,"Add the cornflour-water mixture, vinegar, sugar and salt, mix well and cook on a medium flame for 3 to 4 minutes or till the sauce thickens, while stirring occasionally."
138,7,Divide it into 2 equal portions and keep aside.
139,1,"Heat the oil in a broad non-sick pan, add all the vegetables and salt, mix well and cook on a high flame for 4 to 5 minutes, while stirring occasionally."
139,2,"Add  the prepared sauce and boiled noodles,  mix well and cook on a medium flame for 2 minutes, while stirring continuously."
139,3,"Spread the fried noodles in a serving deep dish, and pour the prepared vegetable mixture evenly over it."
139,4,Serve immediately.
142,1,Always use your hands while mixing the batter to break the lumps.
143,1,"Always use your hands while mixing the batter to break lumps of the besan, sugar and citric acid crystals."
145,1,"Crumble the dhoklas in a bowl and keep aside. Traditionally, Amiri khaman is made using vaati dal (chana dal) dhokla, but this is a quick and easy way to make Surti sev khamani using leftover khaman dhokla. Check out our recipe with detailed step by step photos to learn how to make Nylon khaman dhokla at home."
145,2,Heat the oil in a kadhai or tadka pan and add the mustard seeds.
145,3,"When the seeds crackle, add the garlic. You can also use garlic paste. If you love spicy food then also add finely chopped green chillies."
145,4,Add the asafoetida. Sauté on a medium flame for a few seconds.
145,5,Pour this tempering over the crumbled khaman dhoklas.
145,6,Mix well so the tempering spreads evenly.
145,7,Add the sugar. Powdered sugar is easier to mix in the sev khamani.
145,8,"Add the pomegranate seeds. They not only add a pleasant sweetness but also, a bite to the surti khamani."
145,9,Add the coriander. They provide bright colour and amazing taste to amiri khaman.
145,10,"Finally, add the freshly grated coconut. Mix well and your quick Surti Sev Khamani is ready! "
145,11,"Just before serving, add the sev."
145,12,Serve the amiri khaman immediately. It is a perfect breakfast and tea-time snack with a cup of elaichi cha or ukado.
165,1,Put 2 tbsps of warm milk in a small bowl.
165,2,"Put a few saffron strands in the milk. When you add saffron to warm liquid, in this case milk, it releases flavor and a beautiful yellow color."
165,3,Mix well and keep aside till you make the Anjeer Basundi. No Indian sweet is complete without the addition of a spice like saffron.
165,4,Pour the full fat milk in a deep non-stick pan. The important thing to remember here is that the milk has to be full fat. The process of making basundi includes thickening the milk over a slow flame and this will only be possible with full fat milk. This process is similar to that of Rabdi. 
165,5,Add the sugar to the milk. We are only using 2 tbsps of sugar here because this is an anjeer basundi. The dried figs we are going to use are also very sweet in nature and hence that eliminates the need to add more sugar here.
165,6,Mix well and heat both these things over a high flame. We are doing this to bring the milk to a boil. This is should take approximately 5 minutes and it is to be stirred occasionally. The quality and the thickness of the pan really matters here as you do not want the milk to burn and brown at the bottom of the pan.
165,7,"Reduce the heat to a low-medium flame and cook for 15 to 17 minutes, while stirring occasionally and while scrapping the sides of the pan. This step is essential to the Anjeer basundi recipe because the malai stuck to the pan provides the thickness and consistency we desire in the basundi."
165,8,"Once the milk is reduced by half, add the anjeer pieces. Only dried figs should be used to make the basundi as fresh figs will result in the milk curdling."
165,9,Also add saffron-milk mixture which we had kept aside previously. The milk would’ve gotten a yellow color by now.
165,10,Add the cardamom powder as well. This spice is also very important in making Indian Sweets. Even a little of the powder goes a long way in providing flavor.
165,11,"Mix well and cook on a medium flame for 2 minutes, while stirring occasionally and scrapping the sides of the pan."
165,12,Switch off the flame and cool completely.
165,13,"Refrigerate for atleast 1 hour. After making the basundi, it might seem a little runny but that will thicken as you refrigerate it."
165,14,Serve chilled after a hearty Indian meal. 
165,15,You can also make Pineapple Basundi or a Dry Fruits Basundi
169,1,Blend all the ingredients using little water (if required) till smooth.
169,2,Strain the juice using a strainer or a muslin cloth.
169,3,Add some crushed ice in 2 glasses and pour the juice over it. Serve immediately.
172,1,Use fresh and ripe strawberries to avoid the use of sigar in this juice.
172,2,"When kiwis are in season, replace strawberries with 1 cup of chopped kiwis and enjoy an equally good vitamin c boost drink."
174,1,"Heat a non-stick tava (griddle), place the capsicum skin side down and cook till the skin blisters and turns black."
174,2,Remove from the flame and keep aside covered with a damp kitchen towel for 5 minutes.
174,3,Peel away the skin and cut each capsicum piece into cubes. Keep aside.
174,4,"Combine the oil, lemon juice, basil, parsley and salt together in a bowl and mix well."
174,5,"Add the capsicum and baby corn, toss well and keep aside to marinate for at least 2 to 3 hours. Keep refrigerated."
178,1,"Combine the soaked rice, cooked rice and approx. ½ cup of warm water and blend in a mixer to smooth paste. Keep aside."
178,2,"Combine the dry yeast, sugar and ½ cup of warm water in a bowl and mix well."
178,3,"Put a pinch of plain flour, cover and keep aside for 10 minutes."
178,4,"Combine the ground paste, coconut milk, salt and sugar and mix well."
178,5,Add the prepared yeast mixture and mix very well. Cover and keep aside to ferment for 2 to 3 hours.
178,6,Heat an appachatti (appam kadhai) and grease it lightly with oil.
178,7,Pour a big ladleful of the batter into it and slowly rotate the kadhai in a circular motion so that a thin layer forms on the side while it remains thick in the centre.
178,8,"Put a little oil on the edges, cover with a lid and cook on a slow flame for 2 to 3 minutes, remove the appam when the centre fluffy part is cooked."
178,9,Repeat with the remaining batter to make 14 more appams.
178,10,Serve immediately with coconut stew.
181,1,"Combine the stewed apples, bananas, curds and sugar and blend into a smooth mixture in a blender."
181,2,Add the lemon juice and mix well.
181,3,Pour into plastic ice-cube moulds and freeze for 6 to 8 hours till firm.
181,4,Unmold and serve immediately.
192,1,"In the above recipe, use grated apples instead of sliced apples and spread the apples on a serving tray."
192,2,Top with 3 sandesh.
192,3,Decorate with saffron dots and serve.
199,1,Combine all the ingredients with ¼ cup of water and simmer till the apples are soft. Cool completely.
208,1,"Combine the orange marmalade and lemon juice along with 3 tbsp of water in a non-stick pan and cook on a medium flame for 2 to 3 minutes, while stirring continuously. Keep aside."
210,1,Combine all the ingredients in a broad non-stick pan and lightly roast them on a slow flame for 2 minutes. Keep aside to cool slightly.
210,2,Transfer the mixture into a bowl and keep aside to cool slightly.
214,1,Divide the fruit salad into 4 equal portions and keep aside.
214,2,"Just before serving, put a portion of the fruit salad in each of the apple cup and serve immediately."
219,1,"Warm the saffron in a small vessel, add milk and rub until the saffron dissolves. Keep aside."
219,2,Combine the sugar and 1 cup of water in a deep kadhai and boil on a medium flame for 8 to 10 minutes or till the sugar dissolves completely and the syrup is of 1 thread consistency.
219,3,"Add the saffron-milk mixture, saffron colour and rose water, mix well and cook on a slow flame for 2 more minutes, while stirring continuously."
219,4,Keep the syrup warm.
222,1,This recipe doesn’t turn out good in a juicer because the texture of ingredients like apple is very hard.
223,1,"Combine the apples, cinnamon stick, lemon juice and 2 tbsp of water in a broad non-stick pan and mix gently. Cover with a lid and cook on a medium flame for 4 minutes while tossing it occasionally."
223,2,"Switch off the flame, add the sugar substitute and toss gently. Keep aside."
226,1,Combine the apples and lemon juice in a deep bowl and toss well.
226,2,"Combine the apple-lemon juice mixture, sugar, cinnamon powder, raisins and almonds in a deep non-stick pan, mix well and cover with a lid and cook on a medium flame for 8 minutes, while stirring occasionally and mashing it a little with the back of a spoon."
226,3,"Remove the lid, continue cooking on a medium flame for 2 minutes, while stirring occasionally. Keep aside."
227,1,"Since this is prepared by steeping apples in hot water, it contains mild, water-soluble nutrients that can be easily digested by your baby."
228,1,It is highly recommended that this recipe be relished by diabetics only occasionally and in small quantities. This is just a mere ‘treat’ and does not qualify for a regular diabetic menu.
229,1,"Make sure you grate the apples just before making the rabadi, or the apples may turn brown in colour."
230,1,"Combine the apple slices, brown sugar and ½ cup of water in a broad non-stick pan, mix well an cook on a medium flame for 8 to 10 minutes or till the apples turn soft, while stirring occasionally."
230,2,Remove from the flame and mash the apple mixture coarsely using a potato masher.
230,3,Add the cinnamon powder and mix well.
230,4,Cool slightly and divide it into 5 equal portions.
236,1,Pack in an air-tight tiffin box.
237,1,"Combine the custard powder in ¼ cup of low-fat milk in a bowl, mix well and keep aside."
237,2,"Combine the remaining ¾ cup of milk and sugar in a broad non-stick pan, mix well and bring to boil."
237,3,"Add the custard powder-milk mixture, mix well and cook on a slow flame for 4 minutes or till the custard coats the back of a spoon, while stirring continuously. Keep aside to cool slightly."
237,4,"Once cooled, refrigerate for atleast an hour."
239,1,"Grease your hands generously with oil before you start to peel or cut the colocasia, or you will end up with sticky, dirty fingers!"
240,1,"Combine, ½ teaspoon chilli powder, besan and little salt in a deep bowl, mix gently , add the colocasia slices and toss gently."
240,2,Heat the oil for deep-frying in a deep non-stick pan and deep-fry the colocasia a few at a time till they turn golden brown and crisp. Drain on an absorbent paper and keep aside.
240,3,"Heat the oil in a deep non-stick pan, pan, add the prepared paste and sauté on a medium flame for 3 to 4 minutes."
240,4,"Add the tomato pulp, garam masala, dried mango powder, remaining 1 tsp of chilli powder and salt, mix well and cook on a medium flame for 2 to 3 minutes ,while stirring occasionally."
240,5,"Add the curds and milk, mix well and cook on a medium flame for 2 minutes ,while stirring continuously."
240,6,"Add the deep-fried colocasia, mix gently and cook on a medium flame for 1 minute."
240,7,Serve hot.
243,1,Heat the oil in a deep non-stick pan and add the cumin seeds.
243,2,"When the seeds crackle, add the curry leaves, tomato purée, 2 cups of water, toovar dal, chilli powder, prepared masala and salt; mix well and bring to a boil."
243,3,Add the lemon juice and mix well.
243,4,Serve hot garnished with coriander.
245,1,"Heat the butter in a broad non-stick pan, add the garlic and sauté for a few seconds."
245,2,"Add the milk, cheese, oregano, cream, chilli flakes and salt and stir over a slow flame till the cheese melts completely and the sauce thickens. Keep aside."
246,1,Make sure the white sauce is thick in consistency.
250,1,It is highly recommended that this recipe be relished by diabetics only occasionally and in small quantities. This is just a mere ‘treat’ and does not qualify for a regular diabetic menu.
252,1,"Clean and wash all the vegetables and add to the prepared marinade, mix well and cook on a medium flame for 30 minutes or till the vegetables are slightly tender, while stirring occasionally."
252,2,Allow it to cool completely. Store in an air-tight container and refrigerate and serve chilled.
258,1,"Heat the oil in a non-stick kadhai, add the brinjal slices and sauté till they turn light brown in colour and crisp. Divide it into 2 equal portions and keep aside."
258,2,"In a greased baking tray, arrange a portion of brinjal slices at the bottom to make an even layer."
258,3,Pour the pizza sauce and spread it evenly to make a layer.
258,4,Put the sautéed vegetables and spread it evenly to make a layer.
258,5,Arrange the remaining brinjal slices evenly over it.
258,6,Pour the white sauce and spread it evenly to make a layer.
258,7,Sprinkle the breadcrumbs evenly over it and top with cheese.
258,8,Bake in a preheated oven at 200°c (400°f) for 15 to 20 minutes or till the cheese melts.
258,9,Serve hot.
260,1,"Combine the drumsticks and ¾ cup of water in a deep non-stick pan, cover with a lid and cook on a medium flame for 8 to 10 minutes, while stirring occasionally."
260,2,"Add all the remaining vegetables, salt and ½ cup of water and mix gently. Cover it with a lid and cook on a medium flame for 6 minutes, while stirring occasionally."
260,3,"Add the prepared paste, curry leaves and ¼ cup of water, mix gently and cook on a medium flame for 1 minute."
260,4,Add the curds and coconut oil and mix gently.
260,5,Serve hot.
264,1,"Soak the rice in enough water for 15 minutes,. Drain well and keep aside."
264,2,"Boil 2¼ cups of water and little salt in a deep non-stick pan, add the rice, mix gently and cook on a medium flame for 15 to 17 minutes or till the rice is cooked and the water is evaporated completely, while stirring occasionally."
264,3,"Transfer the rice into a plate and cool completely, add the prepared dressing and mix gently."
264,4,Divide the rice into 2 equal portions. Keep aside.
265,1,"Combine the avocado, lemon juice and little salt in a bowl, toss gently and keep aside."
